0,2,14,13,10,15,11,11,12,14,11,13,5,10,4,5,12,13,7,10,13,11,12,11,10,12,9,9,14,10,9,4,13,9,14,11,13,13,12,11,11,18,16,11,6,8,14,10,12,6,14,4,9,4,16,14,13,12,14,16,9,12,15,11,4,12,16,13,16,16,12,10,9,3,13,12,9,8,8,15,11,11,11,12,9,11,8,12,10,6,17,10,7,15,16,21,18,6,19,10,11
16,14,13,23,17,7,14,10,10,8,13,22,16,7,17,16,10,12,17,8,15,14,21,9,12,14,14,14,15,13,12,16,5,10,8,12,8,7,14,11,15,8,9,22,19,19,12,20,11,17,0,16,12,17,3,4,10,11,25,8,14,14,11,12,16,23,5,14,10,26,23,15,15,14,24,7,13,16,22,24,9,12,9,14,14,22,16,6,22,18,4,14,20,9,25,8,6,17,9,13,18
3,3,12,12,10,15,8,11,10,13,9,12,2,10,3,6,10,11,5,10,10,8,11,11,9,10,8,8,11,7,9,3,13,9,13,9,12,12,9,11,8,16,15,12,5,10,12,9,10,6,14,0,7,5,15,14,11,12,16,15,7,9,13,9,5,14,15,11,14,16,13,8,7,4,14,11,8,5,8,14,10,9,10,10,6,12,6,12,10,5,17,7,7,13,15,19,18,3,18,7,9
8,8,8,17,10,10,6,7,5,7,5,16,6,9,8,10,4,10,6,9,8,6,15,9,5,7,6,6,11,6,5,8,9,7,8,5,6,6,9,7,8,12,9,16,9,13,8,14,5,11,11,7,0,8,13,12,5,6,19,9,6,7,8,4,9,17,12,8,9,19,17,4,4,8,18,8,5,5,12,18,9,4,8,9,3,16,7,9,13,9,14,5,11,7,19,15,15,7,13,5,10
4,4,14,14,11,16,10,12,12,15,11,14,5,11,4,6,12,13,6,11,12,10,13,12,11,11,9,9,13,9,10,4,14,10,15,10,14,14,11,12,10,18,17,11,5,8,13,11,12,4,15,5,10,0,16,15,13,13,14,17,8,11,14,10,3,12,16,12,16,15,12,10,9,3,13,12,10,7,7,16,11,11,11,11,9,11,7,13,9,5,18,9,6,15,14,21,19,5,20,9,10
16,14,13,23,17,8,13,11,9,9,13,23,16,8,17,16,11,13,16,9,15,13,22,11,12,15,15,15,16,13,12,17,7,11,9,12,10,9,15,12,16,8,10,22,19,19,12,20,11,18,5,16,13,17,0,4,11,12,25,9,14,14,11,12,16,24,6,15,10,26,23,15,15,14,24,9,13,15,22,25,10,12,10,14,13,22,15,8,22,18,5,14,21,8,26,8,4,17,7,13,18
16,13,12,22,16,6,13,10,9,7,12,22,16,7,16,15,9,12,16,8,14,13,21,10,11,14,14,14,14,13,12,16,5,10,7,12,8,7,13,11,15,7,8,21,19,19,11,19,10,17,4,15,12,17,4,0,9,11,25,7,14,13,10,11,16,23,2,14,9,25,23,15,14,14,23,8,12,15,21,24,9,12,9,13,13,21,15,6,22,17,6,13,20,7,25,10,7,16,9,13,17
13,12,9,20,15,6,8,6,4,4,7,20,11,6,13,14,3,11,10,7,9,8,19,7,6,9,8,8,12,7,6,13,6,6,4,6,4,4,11,6,10,8,6,20,13,17,8,18,4,15,8,12,5,13,10,8,0,5,23,6,8,8,6,5,14,21,8,10,7,24,21,8,8,12,22,6,7,8,16,22,7,5,6,11,6,20,9,7,18,11,11,6,15,3,24,12,11,10,11,6,12
11,10,9,19,13,7,8,4,6,4,7,19,9,6,11,12,3,11,10,6,10,8,18,6,4,9,7,7,13,7,5,11,6,5,5,6,3,3,11,4,10,10,6,18,12,16,9,16,6,14,8,10,4,11,10,9,3,0,22,6,8,8,8,5,12,20,9,10,9,23,19,7,7,11,20,5,5,8,15,21,6,6,5,11,6,18,10,6,16,12,11,7,14,5,22,14,12,10,13,6,12
13,11,21,22,19,24,19,19,21,23,20,21,15,19,15,13,21,19,15,19,21,19,20,20,18,20,17,17,18,18,18,14,22,17,23,19,21,22,20,20,19,24,25,6,14,9,22,19,21,13,23,14,19,12,24,23,21,20,0,24,18,20,24,19,11,6,24,20,22,15,5,19,18,10,4,20,17,17,16,23,19,20,19,19,18,12,16,20,13,14,25,18,13,24,14,28,27,14,26,18,19
15,14,11,23,17,5,10,8,6,2,9,22,13,6,15,16,5,13,13,6,12,10,21,7,8,11,10,10,15,10,8,15,5,8,3,9,3,3,13,8,12,10,4,22,15,19,10,20,6,17,8,14,8,15,9,8,5,6,25,0,11,11,8,8,16,23,8,13,9,26,23,11,10,14,24,6,9,11,18,24,7,8,6,13,9,22,12,6,20,14,10,9,18,5,26,14,11,13,12,9,15
10,9,7,19,13,11,3,10,5,9,4,18,8,11,9,12,7,6,4,12,5,3,17,12,8,4,9,9,6,2,8,8,11,10,9,3,9,9,5,10,4,11,11,17,7,14,6,16,6,11,13,7,6,8,13,12,7,9,20,11,0,4,8,4,10,18,13,5,9,18,18,7,5,10,19,11,9,4,11,20,12,4,11,5,4,15,3,12,12,6,15,3,10,8,18,14,14,6,13,3,6
12,12,4,21,15,12,3,11,6,10,3,21,10,12,11,14,8,5,7,13,3,3,20,13,9,2,11,11,6,4,9,11,12,11,10,4,10,10,4,11,3,10,12,20,10,16,3,18,7,14,14,10,7,11,13,12,8,10,21,12,4,0,7,5,13,18,14,3,7,19,20,8,7,12,19,12,10,6,12,23,12,5,12,5,6,16,6,13,14,9,15,5,12,9,18,14,15,8,12,5,6
17,16,7,25,19,12,9,12,6,9,7,25,14,12,16,18,9,8,12,12,8,9,24,13,11,7,14,14,11,9,11,16,11,13,10,7,9,9,10,12,9,7,11,24,15,21,6,22,7,19,12,15,9,16,12,11,9,11,24,11,10,7,0,7,17,21,12,9,4,22,25,12,12,17,22,12,12,11,18,27,13,8,12,9,10,20,11,12,19,13,13,10,17,8,21,12,13,13,10,10,12
12,12,7,20,14,9,5,8,4,7,4,20,10,8,12,13,5,9,8,9,7,6,19,9,6,7,9,9,11,5,7,12,9,8,7,4,6,6,9,8,8,10,9,20,11,17,7,17,3,14,11,11,4,12,12,11,4,7,23,8,6,6,6,0,13,21,11,8,8,22,21,7,7,12,22,8,7,7,14,22,9,3,8,9,6,19,8,9,16,10,14,6,13,6,22,13,13,9,12,5,10
5,4,16,14,11,16,12,12,14,15,13,14,6,11,6,6,13,15,9,11,14,12,13,12,11,14,10,9,15,11,10,6,14,10,15,13,14,14,13,12,12,19,17,9,8,7,16,11,14,2,15,5,11,4,17,15,14,13,12,17,11,13,17,13,0,11,17,15,18,15,10,11,10,3,11,13,10,9,9,16,11,13,12,14,10,9,10,13,9,7,18,11,7,16,14,22,19,7,20,11,13
12,10,19,20,17,22,18,18,20,21,19,20,13,17,13,12,20,17,14,18,19,18,19,18,17,19,16,16,17,17,17,13,20,16,21,18,20,20,19,18,18,23,23,4,13,9,20,17,20,11,21,12,17,11,23,21,20,19,7,23,16,19,22,18,10,0,23,18,20,11,11,17,16,9,6,19,16,16,10,22,18,19,18,17,17,7,15,19,8,13,24,17,11,22,11,26,26,13,24,17,18
15,13,12,22,16,6,13,10,8,7,12,22,15,7,16,15,10,11,16,8,14,13,21,9,11,13,14,14,14,12,12,16,5,10,7,11,8,7,13,11,14,7,8,21,18,19,11,19,11,17,4,15,12,17,4,2,10,11,24,7,13,13,10,11,15,23,0,13,9,25,22,15,15,13,23,7,12,15,21,24,9,11,9,13,13,21,15,6,21,17,6,13,20,8,24,10,7,16,8,13,17
14,14,2,23,17,12,6,11,6,10,5,23,12,12,13,16,8,4,9,13,4,6,22,13,9,4,12,11,7,6,9,13,12,11,10,4,10,10,6,11,6,9,12,20,12,18,3,20,7,16,13,12,7,13,13,12,8,10,20,12,7,4,6,5,15,16,13,0,6,17,22,10,9,14,18,12,10,8,14,25,13,5,12,5,8,16,8,13,15,11,14,7,14,9,17,13,14,10,11,7,8
17,17,6,25,19,11,9,11,6,9,8,25,15,11,16,18,8,6,12,12,8,9,24,12,11,8,14,14,9,9,12,16,11,12,9,8,9,8,8,11,9,5,11,22,15,21,5,22,7,19,11,15,9,16,10,9,8,10,22,10,10,8,3,8,18,19,11,8,0,19,25,12,12,17,20,11,12,11,16,27,12,8,11,8,10,18,11,12,17,14,12,10,17,7,19,11,12,13,9,10,12
15,14,17,24,21,26,17,22,19,23,18,24,14,21,15,16,21,14,15,21,16,18,23,22,21,16,20,20,14,17,20,15,24,20,23,18,23,23,16,22,15,20,25,13,13,14,17,21,20,15,24,14,19,14,23,22,21,23,13,25,16,17,19,19,14,10,23,16,17,0,17,19,19,13,12,23,20,17,10,26,22,19,22,14,18,10,14,23,10,13,24,18,13,22,2,23,25,14,21,18,15
14,12,23,22,20,24,20,20,22,23,21,22,15,19,15,14,22,22,16,20,22,20,21,21,19,21,18,18,22,19,19,15,23,18,24,20,22,22,21,21,20,28,25,10,15,9,23,20,22,14,23,14,19,13,25,23,22,21,7,25,18,21,24,20,12,11,25,22,26,18,0,20,19,11,7,21,18,17,16,24,20,20,20,21,18,15,17,21,14,15,26,19,14,24,18,30,28,15,29,19,20
8,8,10,17,11,13,6,10,8,10,7,16,6,10,8,10,7,9,6,11,8,6,16,12,8,7,6,6,10,5,7,8,12,9,11,6,9,9,8,10,7,14,12,16,9,13,10,14,8,11,14,7,5,9,16,14,8,9,19,12,5,7,10,6,10,18,14,9,12,20,17,0,2,8,18,11,7,4,12,19,11,6,11,8,3,16,6,12,14,8,17,4,11,10,20,17,17,7,16,4,9
8,8,9,17,11,12,5,9,7,9,6,17,6,11,8,11,6,8,6,11,7,5,16,11,7,6,7,7,9,4,7,8,11,9,9,5,8,8,7,9,6,13,11,17,9,14,8,14,7,11,13,7,4,9,15,13,7,8,20,11,4,6,9,5,9,18,13,7,10,20,18,4,0,9,19,10,7,4,12,19,10,5,10,7,2,16,5,11,14,8,16,3,11,9,20,16,16,7,14,3,8
4,2,15,12,9,14,11,10,13,13,12,11,5,9,5,4,11,14,8,9,14,11,11,10,8,13,7,7,14,11,8,5,12,8,13,12,12,12,13,10,12,17,15,10,7,7,15,9,12,5,13,4,9,5,14,13,12,11,13,15,10,13,15,11,4,11,14,14,16,16,11,9,8,0,12,10,8,8,10,14,9,11,9,13,9,10,9,11,10,7,16,11,8,14,15,19,17,6,18,10,12
13,11,19,21,19,23,19,19,21,22,20,21,14,18,14,13,21,17,15,19,19,19,20,20,18,19,17,17,16,18,18,14,22,17,23,19,21,21,18,20,18,23,24,8,14,10,20,19,21,13,22,13,18,12,24,22,21,20,3,24,17,20,22,19,11,5,24,18,20,13,8,19,18,10,0,20,17,16,14,23,19,19,19,17,18,11,16,20,12,14,25,18,13,23,12,26,27,14,24,18,19
13,11,12,20,14,5,11,6,7,6,10,19,13,3,14,13,6,14,13,4,13,11,18,5,7,12,10,10,16,10,8,14,3,7,6,10,4,4,14,7,13,10,6,19,16,16,11,17,7,14,5,13,8,14,7,6,6,7,22,7,11,11,9,9,13,20,7,13,10,25,20,11,11,11,21,0,8,12,19,21,5,9,5,14,10,19,13,3,19,15,8,10,18,7,24,12,10,14,11,10,15
8,8,11,17,10,10,9,4,8,7,8,16,8,7,9,10,5,13,9,8,11,9,15,7,2,10,3,3,13,9,1,9,9,5,7,8,6,6,12,4,11,13,9,16,11,13,11,14,8,11,11,8,6,10,13,11,6,5,19,9,9,9,11,7,10,17,12,12,12,21,17,8,7,8,18,8,0,7,14,18,6,7,6,12,7,16,10,9,16,11,14,8,13,8,20,17,15,9,16,8,12
7,7,9,16,11,12,5,10,7,10,6,16,5,11,7,10,7,8,3,11,7,5,15,12,7,7,7,7,8,4,8,7,12,10,10,6,9,9,6,10,5,13,12,16,7,13,9,13,7,10,14,6,5,7,16,14,7,9,19,12,4,6,10,6,9,17,14,8,11,18,16,5,3,8,17,11,7,0,10,18,11,6,11,7,3,15,4,12,12,6,16,4,9,9,18,16,16,4,15,4,6
10,9,14,19,17,19,11,18,13,17,12,19,8,17,9,12,15,12,9,17,12,11,18,18,16,12,14,14,12,11,16,9,19,16,17,12,17,17,11,18,10,18,19,12,7,12,14,16,14,11,21,8,13,8,21,20,15,17,15,19,10,12,16,12,9,11,21,13,15,11,17,13,13,9,13,18,15,11,0,21,17,13,17,12,12,7,8,19,5,7,22,12,5,16,10,21,23,8,19,11,9
15,14,26,16,20,25,22,21,24,24,23,9,16,20,16,16,23,25,18,21,24,22,10,22,20,23,19,19,25,21,20,15,23,19,24,22,23,23,23,22,22,27,26,22,19,19,25,14,24,17,23,14,20,17,24,23,23,22,25,26,20,23,27,22,16,23,24,24,28,28,23,21,20,14,24,22,19,19,22,0,21,22,21,23,20,22,19,22,22,19,26,21,20,25,27,29,27,17,28,21,22
11,9,11,17,12,7,10,2,7,5,9,17,11,6,11,10,4,13,12,7,12,10,16,4,3,11,6,6,15,9,4,11,7,3,5,8,4,4,13,3,12,11,7,17,14,14,11,14,7,12,9,10,6,12,11,9,4,3,20,7,10,10,9,7,11,18,9,12,10,22,18,9,9,9,19,6,4,10,16,19,0,7,3,13,8,16,11,7,17,13,12,8,15,6,21,15,13,11,14,8,14
11,11,5,20,14,9,4,8,3,7,3,19,9,9,11,13,5,7,7,10,6,4,19,10,6,5,8,8,9,3,6,11,9,8,7,3,7,7,7,8,6,9,9,19,9,16,5,17,4,13,11,10,4,10,11,10,5,7,22,9,4,4,6,2,12,20,10,6,7,21,20,7,6,11,21,9,7,6,13,22,9,0,9,7,5,17,6,10,14,8,13,5,12,6,20,12,12,8,11,5,8
14,12,12,21,15,8,10,6,8,6,10,20,12,5,14,14,4,14,13,6,12,11,19,5,6,12,8,8,15,10,6,14,7,6,6,9,4,5,14,6,12,12,8,20,15,17,12,18,8,15,9,13,7,14,11,10,5,5,23,7,11,11,9,8,14,21,10,13,11,25,21,10,10,12,22,5,7,11,18,22,5,8,0,14,9,20,12,7,19,14,12,9,17,7,24,15,14,13,14,9,15
12,12,7,21,16,15,6,13,8,12,6,21,10,15,11,14,11,4,7,15,6,6,20,15,11,5,11,11,2,5,12,11,14,13,13,7,12,12,4,13,4,11,14,19,9,16,7,18,9,14,15,10,9,11,14,13,10,13,19,14,5,5,10,8,13,16,15,6,8,17,20,10,8,12,17,14,12,7,12,23,15,8,14,0,7,15,5,15,14,8,16,7,11,11,16,15,16,8,13,7,6
10,9,7,19,13,10,4,8,5,8,4,18,8,10,9,12,6,8,5,10,6,4,17,11,6,5,8,8,8,3,7,9,10,8,8,4,7,7,6,8,5,11,10,17,8,14,7,16,5,12,12,8,4,9,14,12,5,8,20,10,4,5,8,3,10,19,12,6,9,19,18,4,3,10,19,9,7,4,11,20,10,4,10,6,0,16,5,10,13,7,15,2,11,7,19,14,14,6,13,2,7
11,9,19,20,17,22,16,18,18,21,17,19,13,17,13,11,19,17,14,17,17,16,18,18,16,17,15,15,16,16,16,13,20,16,21,17,20,20,16,18,15,22,23,9,11,10,19,17,19,11,21,12,17,11,22,21,19,18,12,22,15,17,21,17,10,8,22,18,19,11,14,17,16,8,11,18,15,15,6,21,17,17,17,16,16,0,13,18,4,11,23,17,8,21,11,26,25,12,24,16,14
8,7,8,17,13,13,5,11,7,11,5,17,6,13,7,10,9,7,3,13,7,5,16,14,9,6,9,9,8,4,10,7,13,12,11,5,10,10,6,12,5,13,12,15,5,12,8,14,8,9,15,6,7,7,15,14,8,11,18,12,3,6,9,6,8,16,14,7,11,15,16,8,6,8,17,12,10,5,8,19,13,6,13,6,5,12,0,13,10,4,17,5,7,10,15,16,16,4,14,5,5
12,10,14,19,13,6,13,7,9,8,12,18,12,4,13,12,7,14,13,4,15,13,17,6,8,14,11,11,17,12,8,13,4,6,8,11,6,6,16,7,15,10,8,18,15,15,13,16,9,13,6,12,9,13,7,6,7,8,21,8,13,13,11,10,12,19,7,15,11,24,19,12,12,10,20,4,9,12,18,20,5,10,5,15,11,18,14,0,18,15,8,11,17,9,23,12,10,13,11,11,17
10,8,17,19,16,21,14,16,16,20,15,18,10,16,10,10,17,15,11,16,15,14,17,17,15,14,14,14,14,13,15,10,19,14,20,14,18,19,14,17,13,20,21,8,8,8,17,16,16,10,20,9,14,9,21,20,17,17,11,21,12,15,18,15,8,7,21,15,17,11,13,15,14,7,11,17,14,12,3,20,16,15,16,14,13,3,11,17,0,9,22,14,5,19,11,24,24,10,22,14,12
7,6,10,16,13,15,7,13,9,12,8,15,5,13,5,9,10,10,3,14,9,7,14,15,10,8,10,10,9,6,11,5,14,12,13,7,12,12,8,13,7,15,14,14,3,11,10,13,9,8,17,4,8,5,17,16,10,12,17,14,5,8,11,7,7,15,16,9,13,15,15,8,7,7,16,14,10,5,7,18,14,8,14,8,6,11,4,15,9,0,19,6,6,12,15,18,18,3,16,6,7
18,16,15,25,19,10,16,13,12,11,15,25,18,10,19,18,12,15,19,10,17,16,24,12,14,16,17,17,18,16,15,19,8,13,11,14,11,10,16,13,18,9,11,24,22,22,14,22,14,20,5,18,15,19,6,7,12,13,27,11,17,16,13,15,18,26,8,17,12,28,25,18,17,16,26,10,15,18,24,27,11,15,11,16,16,24,18,8,24,20,0,16,23,11,28,5,6,19,8,16,20
10,9,9,19,13,12,5,11,7,10,6,18,8,12,9,12,8,8,5,12,7,5,17,13,9,6,8,8,8,4,9,9,12,11,10,5,9,10,6,11,5,13,12,17,8,14,8,16,7,11,15,8,6,9,15,14,8,10,20,12,3,6,10,5,10,19,14,7,11,19,18,7,5,10,19,12,9,4,11,20,12,6,12,6,4,16,5,12,13,7,17,0,11,10,19,16,16,6,15,2,7
9,8,15,19,16,19,11,17,13,17,12,18,8,16,8,11,15,13,8,17,13,11,17,17,15,12,14,14,13,10,15,8,19,15,17,11,16,17,12,17,11,19,19,11,5,9,15,16,14,10,20,7,12,7,21,20,15,17,16,19,10,12,16,12,8,11,20,13,17,14,14,13,11,8,15,18,14,9,5,20,17,12,17,12,10,8,8,18,5,5,23,11,0,16,14,22,22,7,21,11,10
16,15,11,24,18,7,10,9,6,5,9,24,13,8,16,17,6,13,13,9,12,10,23,9,9,11,12,12,15,10,10,15,7,10,5,9,6,5,13,10,12,10,7,23,15,21,10,21,7,18,9,14,8,16,11,8,6,8,26,7,11,11,8,8,17,25,9,13,9,27,24,11,10,15,25,8,11,11,19,26,9,8,8,14,9,23,12,8,21,14,12,9,18,0,26,14,12,13,12,9,15
15,14,17,24,21,26,17,22,19,23,18,24,14,21,15,16,21,14,16,21,16,18,23,22,21,16,20,20,14,17,20,15,24,20,23,18,23,23,16,22,15,20,25,13,13,14,17,21,20,15,24,14,19,14,23,22,21,23,13,25,16,17,19,19,14,10,23,16,17,2,17,19,19,13,12,23,20,17,10,26,22,19,22,14,18,10,14,23,10,14,24,18,13,22,0,24,25,14,21,18,15
20,18,13,27,21,12,14,15,10,13,13,26,20,12,21,20,13,13,17,13,15,14,25,15,16,15,19,19,16,14,16,21,11,15,13,12,13,13,15,16,16,7,14,26,20,23,12,24,12,21,9,20,15,21,8,8,13,15,28,12,15,14,11,13,20,25,10,15,10,26,27,17,17,18,27,13,17,16,22,29,14,13,14,14,16,25,16,11,24,19,6,15,22,10,26,0,7,18,7,15,19
18,16,13,25,19,9,13,13,9,9,12,24,18,10,19,18,11,12,16,10,15,13,23,13,14,14,16,16,15,12,14,19,9,12,9,12,10,9,14,14,15,7,10,24,19,21,12,22,11,19,6,18,13,19,3,6,11,13,27,9,13,14,11,11,18,25,7,14,10,26,25,15,15,16,26,11,15,15,22,26,12,11,12,14,14,24,15,9,24,17,6,14,21,8,25,7,0,17,6,13,17
6,6,10,15,12,14,7,12,9,12,8,15,4,12,5,9,9,10,3,13,9,7,14,13,10,8,9,9,10,6,10,5,14,11,12,7,11,11,8,12,7,15,14,14,5,11,10,12,9,8,16,4,7,5,17,16,10,11,17,14,5,8,11,7,7,15,16,9,13,17,15,8,6,7,16,13,10,4,9,17,13,7,13,8,5,13,4,14,10,4,19,6,8,12,16,18,18,0,17,6,7
19,17,12,26,20,11,13,14,9,11,12,25,19,11,20,19,12,12,16,12,14,13,25,14,15,14,18,18,15,13,15,20,10,14,11,12,12,11,14,15,15,5,12,25,19,22,11,23,11,21,9,19,14,20,7,7,12,14,27,11,14,13,10,12,19,24,9,14,9,25,26,16,16,17,26,12,16,15,21,28,13,12,13,13,15,24,15,11,23,18,7,14,21,9,25,7,7,17,0,14,18
9,8,7,17,12,11,4,10,6,9,5,17,7,11,8,11,7,6,4,11,6,4,16,12,7,5,7,7,7,3,8,7,11,10,9,4,8,9,5,10,4,12,11,16,7,13,7,15,6,10,13,6,5,7,14,13,7,9,19,11,2,5,8,4,9,17,13,6,10,18,17,5,4,9,18,10,8,3,10,19,11,4,11,5,3,15,4,11,12,6,16,3,9,8,18,15,15,5,14,0,6
11,10,8,20,16,15,7,14,9,13,8,20,9,15,10,13,11,5,6,16,7,7,19,16,12,7,12,12,4,7,12,9,15,14,13,8,13,13,6,14,6,12,15,18,8,15,8,17,10,12,16,9,10,9,15,14,11,13,18,15,6,7,11,8,11,15,16,6,9,16,19,10,9,11,17,15,13,7,10,22,16,9,15,5,8,14,4,16,11,6,17,8,9,12,16,16,17,7,14,7,0
