in,jn,x,y,qc,tc,te,tl
3,82,52,75,-10,90,0,3272
4,96,45,70,-30,90,0,3279
5,92,62,69,-10,90,0,3270
6,99,60,66,30,90,1261,1421
7,79,42,65,-10,90,0,3284
8,34,16,42,-20,90,0,3274
9,94,58,70,20,90,0,3273
10,23,34,60,-20,90,2887,3047
11,12,28,70,-10,90,2601,2761
12,11,35,66,10,90,0,3283
13,17,35,69,40,90,2698,2858
14,18,25,85,40,90,0,3261
15,31,22,75,10,90,2405,2565
16,32,22,85,10,90,0,3260
17,13,20,80,-40,90,2216,2376
18,14,20,85,-40,90,0,3259
19,25,18,75,10,90,0,3266
20,21,15,75,-20,90,0,3264
21,20,15,80,20,90,0,3260
22,29,30,50,-10,90,0,3290
23,10,30,56,20,90,0,3288
24,26,28,52,-20,90,0,3287
25,19,14,66,-10,90,1643,1803
26,24,25,50,20,90,0,3285
27,35,22,66,40,90,2504,2664
28,103,8,62,-10,0,0,3265
29,22,23,52,10,90,0,3282
30,39,4,55,20,90,0,3263
31,15,20,50,-10,90,0,3280
32,16,20,55,-10,90,0,3279
33,38,10,35,-20,90,0,3266
34,8,10,40,20,90,0,3268
35,27,8,40,-40,90,0,3266
36,40,8,45,30,90,0,3267
37,41,5,35,-10,90,0,3261
38,33,5,45,20,90,0,3264
39,30,2,40,-20,90,0,3260
40,36,0,40,-30,90,1063,1223
41,37,0,45,10,90,0,3259
42,47,36,18,-10,90,0,3267
43,63,35,32,10,90,0,3281
44,76,33,32,50,90,0,3280
45,48,33,35,30,90,0,3283
46,57,32,20,10,90,1913,2073
47,42,30,30,10,90,0,3277
48,45,34,25,-30,90,0,3274
49,54,30,35,10,90,0,3281
50,52,36,40,10,90,0,3289
51,71,48,20,10,90,0,3268
52,50,26,32,-10,90,0,3277
53,55,25,30,20,90,0,3275
54,49,25,35,-10,90,0,3278
55,53,44,5,-20,90,1256,1416
56,74,42,10,10,90,0,3259
57,46,42,15,-10,90,1065,1225
58,62,40,5,-30,90,0,3255
59,66,38,15,10,90,0,3264
60,67,38,5,10,90,1442,1602
61,64,38,10,20,90,0,3259
62,58,35,5,30,90,0,3254
63,43,50,30,-10,90,0,3277
64,61,50,35,-20,90,120,280
65,68,50,40,-50,90,0,3285
66,59,48,30,-10,90,0,3278
67,60,44,25,-10,90,0,3274
68,65,47,35,50,90,0,3283
69,70,47,40,-10,90,12,172
70,69,42,30,10,90,0,3279
71,51,45,35,-10,90,680,840
72,75,95,30,-30,90,0,3241
73,90,95,35,30,90,0,3242
74,56,53,30,-10,90,0,3276
75,72,92,30,30,90,0,3244
76,44,53,35,-50,90,213,373
77,80,45,65,-20,90,0,3284
78,93,90,35,10,90,2131,2291
79,7,72,45,10,90,2900,3060
80,77,78,40,20,90,0,3260
81,97,87,30,30,90,2608,2768
82,3,85,25,10,90,0,3248
83,89,85,35,-30,90,0,3252
84,104,75,55,-20,0,0,3264
85,100,72,55,20,90,0,3267
86,87,70,58,-20,90,1641,1801
87,86,86,46,20,90,0,3253
88,101,66,55,10,90,0,3273
89,83,64,46,30,90,3097,3257
90,73,65,60,-30,90,0,3273
91,98,56,64,-10,90,0,3278
92,5,60,55,10,90,0,3279
93,78,60,60,-10,90,0,3277
94,9,67,85,-20,90,694,854
95,102,42,58,-40,90,0,3291
96,4,65,82,30,90,0,3259
97,81,62,80,-30,90,0,3262
98,91,62,40,10,90,0,3275
99,6,60,85,-30,90,0,3259
100,85,58,75,-20,90,0,3269
101,88,55,80,-10,90,407,567
102,95,55,85,40,90,502,662
103,28,8,62,10,90,0,3265
104,84,75,55,20,90,0,3264
