in,jn,x,y,qc,tc,te,tl
2,9,25,85,10,10,431,911
3,40,22,75,-30,10,30,510
4,74,22,85,5,10,291,771
5,79,20,80,27,10,674,734
6,43,20,85,-20,10,40,520
7,71,18,75,-20,10,393,502
8,80,15,75,30,10,120,600
9,2,15,80,-10,10,397,457
10,81,10,35,-20,10,401,461
11,76,10,40,16,10,535,622
12,17,8,40,-40,10,225,285
13,70,8,45,27,10,43,523
14,50,5,35,10,10,683,743
15,99,5,45,9,10,35,366
16,48,2,40,-20,10,204,264
17,12,0,40,40,10,204,425
18,28,0,45,20,10,698,827
19,22,44,5,10,10,306,483
20,53,42,10,-40,10,199,428
21,61,42,15,-10,10,494,699
22,19,40,5,-10,10,45,525
23,31,40,15,10,10,383,486
24,65,38,5,17,10,231,291
25,68,38,15,9,10,609,872
26,51,35,5,30,10,821,881
27,49,95,30,-30,10,349,829
28,18,95,35,-20,10,138,273
29,75,92,30,-10,10,78,339
30,77,90,35,-10,10,132,375
31,23,88,30,-10,10,252,359
32,52,88,35,-20,10,50,530
33,78,87,30,-10,10,562,799
34,85,85,25,-10,10,71,208
35,73,85,35,8,10,307,787
36,60,67,85,19,10,655,778
37,83,65,85,-40,10,43,186
38,97,65,82,-10,10,377,857
39,45,62,80,10,10,308,368
40,3,60,80,30,10,46,201
41,95,60,85,23,10,339,438
42,57,58,75,-20,10,377,494
43,6,55,80,20,10,33,166
44,92,55,85,-20,10,531,736
45,39,55,82,-10,10,247,307
46,72,20,82,-10,10,37,177
47,89,18,80,19,10,432,665
48,16,2,45,20,10,38,322
49,27,42,5,30,10,424,904
50,14,42,12,-10,10,460,539
51,26,72,35,-30,10,327,807
52,32,55,20,20,10,273,498
53,20,25,30,40,10,25,505
54,59,20,50,-5,10,405,465
55,100,55,60,15,10,554,767
56,94,30,60,-16,10,629,689
57,42,50,35,20,10,560,673
58,66,30,25,16,10,342,571
59,54,15,10,5,10,842,902
60,36,10,20,-19,10,42,522
61,21,15,60,10,10,623,884
62,91,45,65,-9,10,214,421
63,90,65,35,-3,10,197,257
64,86,65,20,-6,10,39,316
65,24,45,30,-17,10,191,310
66,58,35,40,-16,10,11,140
67,82,41,37,10,10,570,681
68,25,64,42,-9,10,298,358
69,88,40,60,13,10,613,730
70,13,31,52,-27,10,187,247
71,7,35,69,20,10,780,930
72,46,65,55,10,10,191,410
73,35,63,65,-8,10,27,507
74,4,2,60,-5,10,240,451
75,29,20,20,10,10,675,735
76,11,5,5,-16,10,57,537
77,30,60,12,10,10,298,358
78,33,23,3,10,10,794,854
79,5,8,56,-27,10,366,483
80,8,6,68,-30,10,382,442
81,10,47,47,20,10,817,942
82,67,49,58,-10,10,332,497
83,37,27,43,40,10,14,494
84,87,37,31,-14,10,19,499
85,34,57,29,10,10,425,485
86,64,63,23,6,10,164,644
87,84,21,24,14,10,310,507
88,69,12,24,-13,10,389,449
89,47,24,58,-19,10,262,377
90,63,67,5,3,10,611,897
91,62,37,47,9,10,311,526
92,44,49,42,20,10,457,937
93,96,53,43,-14,10,14,74
94,56,61,52,16,10,789,928
95,41,57,48,-23,10,212,692
96,93,56,37,14,10,20,500
97,38,55,54,10,10,382,862
98,103,4,18,-35,0,516,697
99,15,26,52,-9,10,14,494
100,55,26,35,-15,10,338,398
101,102,31,67,-3,0,870,930
102,101,31,67,3,10,870,930
103,98,4,18,35,10,516,697
