iv,jv,id,qv,lv,sv,pv,ol,ou,tc,tw,cd,ct,cf
1,1,1,1000,100000,1,0,0,1,0,100000,1,0,100
2,1,1,1000,100000,1,0,0,1,0,100000,1,0,100
3,1,1,1000,100000,1,0,0,1,0,100000,1,0,100
4,1,1,1000,100000,1,0,0,1,0,100000,1,0,100
5,1,1,1000,100000,1,0,0,1,0,100000,1,0,100
6,1,1,1000,100000,1,0,0,1,0,100000,1,0,100
7,1,1,1000,100000,1,0,0,1,0,100000,1,0,100
8,1,1,1000,100000,1,0,0,1,0,100000,1,0,100
9,1,1,1000,100000,1,0,0,1,0,100000,1,0,100
10,1,1,1000,100000,1,0,0,1,0,100000,1,0,100
11,1,1,1000,100000,1,0,0,1,0,100000,1,0,100
12,1,1,1000,100000,1,0,0,1,0,100000,1,0,100
13,1,1,1000,100000,1,0,0,1,0,100000,1,0,100
14,1,1,1000,100000,1,0,0,1,0,100000,1,0,100
15,1,1,1000,100000,1,0,0,1,0,100000,1,0,100
16,1,1,1000,100000,1,0,0,1,0,100000,1,0,100
17,1,1,1000,100000,1,0,0,1,0,100000,1,0,100
18,1,1,1000,100000,1,0,0,1,0,100000,1,0,100
19,1,1,1000,100000,1,0,0,1,0,100000,1,0,100
20,1,1,1000,100000,1,0,0,1,0,100000,1,0,100
21,1,1,1000,100000,1,0,0,1,0,100000,1,0,100
22,1,1,1000,100000,1,0,0,1,0,100000,1,0,100
23,1,1,1000,100000,1,0,0,1,0,100000,1,0,100
24,1,1,1000,100000,1,0,0,1,0,100000,1,0,100
25,1,1,1000,100000,1,0,0,1,0,100000,1,0,100
