in,jn,x,y,q,tc,te,tl
2,0,25,85,20,10,145,175
3,0,22,75,30,10,50,80
4,0,22,85,10,10,109,139
5,0,20,80,40,10,141,171
6,0,20,85,20,10,41,71
7,0,18,75,20,10,95,125
8,0,15,75,20,10,79,109
9,0,15,80,10,10,91,121
10,0,10,35,20,10,91,121
11,0,10,40,30,10,119,149
12,0,8,40,40,10,59,89
13,0,8,45,20,10,64,94
14,0,5,35,10,10,142,172
15,0,5,45,10,10,35,65
16,0,2,40,20,10,58,88
17,0,0,40,20,10,72,102
18,0,0,45,20,10,149,179
19,0,44,5,20,10,87,117
20,0,42,10,40,10,72,102
21,0,42,15,10,10,122,152
22,0,40,5,10,10,67,97
23,0,40,15,40,10,92,122
24,0,38,5,30,10,65,95
25,0,38,15,10,10,148,178
26,0,35,5,20,10,154,184
27,0,95,30,30,10,115,145
28,0,95,35,20,10,62,92
29,0,92,30,10,10,62,92
30,0,90,35,10,10,67,97
31,0,88,30,10,10,74,104
32,0,88,35,20,10,61,91
33,0,87,30,10,10,131,161
34,0,85,25,10,10,51,81
35,0,85,35,30,10,111,141
36,0,67,85,20,10,139,169
37,0,65,85,40,10,43,73
38,0,65,82,10,10,124,154
39,0,62,80,30,10,75,105
40,0,60,80,10,10,37,67
41,0,60,85,30,10,85,115
42,0,58,75,20,10,92,122
43,0,55,80,10,10,33,63
44,0,55,85,20,10,128,158
45,0,55,82,10,10,64,94
46,0,20,82,10,10,37,67
47,0,18,80,10,10,113,143
48,0,2,45,10,10,45,75
49,0,42,5,10,10,151,181
50,0,42,12,10,10,104,134
51,0,72,35,30,10,116,146
52,0,55,20,19,10,83,113
53,0,25,30,3,10,52,82
54,0,20,50,5,10,91,121
55,0,55,60,16,10,139,169
56,0,30,60,16,10,140,170
57,0,50,35,19,10,130,160
58,0,30,25,23,10,96,126
59,0,15,10,20,10,152,182
60,0,10,20,19,10,42,72
61,0,15,60,17,10,155,185
62,0,45,65,9,10,66,96
63,0,65,35,3,10,52,82
64,0,65,20,6,10,39,69
65,0,45,30,17,10,53,83
66,0,35,40,16,10,11,41
67,0,41,37,16,10,133,163
68,0,64,42,9,10,70,100
69,0,40,60,21,10,144,174
70,0,31,52,27,10,41,71
71,0,35,69,23,10,180,210
72,0,65,55,14,10,65,95
73,0,63,65,8,10,30,60
74,0,2,60,5,10,77,107
75,0,20,20,8,10,141,171
76,0,5,5,16,10,74,104
77,0,60,12,31,10,75,105
78,0,23,3,7,10,150,180
79,0,8,56,27,10,90,120
80,0,6,68,30,10,89,119
81,0,47,47,13,10,192,222
82,0,49,58,10,10,86,116
83,0,27,43,9,10,42,72
84,0,37,31,14,10,35,65
85,0,57,29,18,10,96,126
86,0,63,23,2,10,87,117
87,0,21,24,28,10,87,117
88,0,12,24,13,10,90,120
89,0,24,58,19,10,67,97
90,0,67,5,25,10,144,174
91,0,37,47,6,10,86,116
92,0,49,42,13,10,167,197
93,0,53,43,14,10,14,44
94,0,61,52,3,10,178,208
95,0,57,48,23,10,95,125
96,0,56,37,6,10,34,64
97,0,55,54,26,10,132,162
98,0,4,18,35,10,120,150
99,0,26,52,9,10,46,76
100,0,26,35,15,10,77,107
101,0,31,67,3,10,180,210
